Officer ED No.;Job Class Description;Status;Age;Service Years;Gender;Race
ED170;POLICE OFFICER IV;Full Time;50;10;M;W
ED225;POLICE OFFICER IV;Full Time;46;13;M;W
ED252;POLICE OFFICER IV;Full Time;41;15;M;W
ED309;RELIEF PARKING LOT ATT;Part Time;22;2;F;B
ED315;RELIEF PARKING LOT ATT;Part Time;38;1;F;B
ED221;POLICE CHIEF-ASSISTANT;Full Time;44;18;M;W
ED245;POLICE OFFICER IV;Full Time;52;27;M;W
ED272;POLICE SERGEANT;Full Time;43;18;M;W
ED278;POLICE OFFICER III;Full Time;41;11;M;W
ED299;POLICE SERGEANT;Full Time;49;24;M;W
ED308;RELIEF PARKING LOT ATT;Part Time;31;9;F;W
ED161;POLICE OFFICER I;Full Time;31;1;M;W
ED182;POLICE OFFICER IV;Full Time;42;16;M;W
ED228;POLICE OFFICER IV;Full Time;49;21;M;W
ED239;POLICE CAPTAIN;Full Time;44;19;M;W
ED270;POLICE ANALYST;Full Time;58;22;F;W
ED292;POLICE OFFICER III;Full Time;34;5;M;H
ED322;PARKING ATTENDANT-SR;Full Time;55;5;M;W
ED172;POLICE OFFICER III;Full Time;45;10;M;W
ED179;RESERVE POLICE OFFICER;Part Time;57;31;M;B
ED287;POLICE OFFICER III;Full Time;35;9;M;W
ED297;POLICE OFFICER IV;Full Time;42;13;M;W
ED301;PKG ENFORCEMENT OFFICER-TEMP;Part Time;70;30;M;B
ED318;SUPERINTENDENT-PARKING SERVICE;Full Time;53;23;F;B
ED325;RELIEF PARKING LOT ATT;Part Time;58;3;F;B
ED166;POLICE OFFICER IV;Full Time;37;11;M;W
ED187;POLICE SERGEANT;Full Time;45;11;M;B
ED193;POLICE OFFICER I;Full Time;26;1;M;W
ED211;POLICE OFFICER IV;Full Time;36;13;M;W
ED249;POLICE SERGEANT;Full Time;48;12;M;W
ED268;POLICE LIEUTENANT;Full Time;51;27;M;W
ED290;POLICE OFFICER IV;Full Time;45;14;M;B
ED296;POLICE OFFICER I;Full Time;24;0;M;W
ED321;RELIEF PARKING LOT ATT;Part Time;31;3;M;W
ED203;POLICE OFFICER III;Full Time;43;9;M;W
ED212;POLICE OFFICER II;Full Time;29;3;M;W
ED231;POLICE OFFICER II;Full Time;25;2;M;W
ED282;RESERVE POLICE OFFICER;Part Time;52;29;M;W
ED300;FORENSIC & EVIDENCE SPECIALIST;Full Time;47;16;F;B
ED307;RELIEF PARKING LOT ATT;Part Time;43;8;F;B
ED313;RELIEF PARKING LOT ATT;Part Time;28;2;F;B
ED171;POLICE CHIEF;Full Time;49;19;M;W
ED199;POLICE OFFICER IV;Full Time;53;29;M;W
ED233;RESERVE POLICE OFFICER;Part Time;59;32;M;W
ED323;RELIEF PARKING LOT ATT;Part Time;55;8;M;W
ED329;PARKING ENFORCEMENT OFFICER;Full Time;50;20;F;B
ED298;RET OFFICER-SUPPORT;Part Time;61;31;F;B
ED162;POLICE OFFICER III;Full Time;34;4;M;W
ED168;POLICE OFFICER III;Full Time;34;12;M;B
ED205;CRISIS COUNSELOR;Full Time;35;6;F;W
ED259;POLICE OFFICER I;Full Time;27;1;M;B
ED265;CUSTOMER SERVICE TECH;Full Time;38;1;F;W
ED302;SUPERVISOR-PARKING SERVICES;Full Time;52;21;M;W
ED310;RECORDS TECH;Full Time;52;22;F;B
ED324;PKG ENFORCEMENT OFFICER-TEMP;Part Time;62;3;M;W
ED223;RET OFFICER-SUPPORT;Part Time;62;41;M;W
ED234;POLICE LIEUTENANT;Full Time;44;14;F;W
ED251;POLICE OFFICER II;Full Time;30;4;M;W
ED254;POLICE SERGEANT;Full Time;43;16;M;W
ED258;RESERVE POLICE OFFICER;Part Time;54;30;M;W
ED260;POLICE OFFICER IV;Full Time;48;16;M;H
ED276;POLICE LEGAL ADVISOR;Full Time;48;2;M;W
ED314;PKG ENFORCEMENT OFFICER-TEMP;Part Time;38;1;F;B
ED317;PARKING ATTENDANT;Full Time;61;18;F;W
ED190;POLICE OFFICER IV;Full Time;52;28;F;W
ED207;CRISIS COUNSELOR;Full Time;60;26;F;W
ED213;POLICE OFFICER III;Full Time;33;8;M;W
ED237;POLICE OFFICER II;Full Time;24;2;F;W
ED238;POLICE OFFICER IV;Full Time;37;9;M;W
ED250;RESERVE POLICE OFFICER;Part Time;26;2;M;W
ED256;POLICE SERGEANT;Full Time;34;11;M;W
ED266;RESERVE POLICE OFFICER;Part Time;63;37;M;W
ED271;POLICE OFFICER II;Full Time;33;2;M;W
ED288;POLICE LIEUTENANT;Full Time;44;21;M;W
ED334;RELIEF PARKING LOT ATT;Part Time;38;9;M;B
ED204;POLICE OFFICER IV;Full Time;40;15;M;W
ED229;RESERVE POLICE OFFICER;Part Time;59;29;F;W
ED273;POLICE OFFICER I;Full Time;26;1;M;W
ED274;POLICE OFFICER IV;Full Time;30;9;M;W
ED291;RET OFFICER-SUPPORT;Part Time;60;17;M;B
ED180;POLICE OFFICER II;Full Time;30;3;F;W
ED198;POLICE LIEUTENANT;Full Time;52;23;M;W
ED214;CRISIS UNIT SUPERVISOR;Full Time;42;4;F;W
ED248;POLICE OFFICER II;Full Time;38;4;M;W
ED311;RELIEF PARKING LOT ATT;Part Time;49;18;M;B
ED164;CUSTOMER SERVICE TECH;Full Time;68;7;M;W
ED191;RESERVE POLICE OFFICER;Part Time;53;31;F;W
ED216;POLICE OFFICER IV;Full Time;46;20;M;W
ED246;POLICE LIEUTENANT;Full Time;44;18;M;W
ED275;POLICE OFFICER IV;Full Time;46;13;M;W
ED283;LEGAL ADVISOR-SR;Full Time;43;6;F;B
ED312;RECORDS TECH-PT;Part Time;56;10;F;B
ED188;POLICE OFFICER I;Full Time;21;0;M;W
ED197;POLICE OFFICER IV;Full Time;46;14;F;W
ED200;RESERVE POLICE OFFICER;Part Time;55;14;F;W
ED230;POLICE OFFICER IV;Full Time;43;16;M;W
ED269;POLICE CAPTAIN;Full Time;44;21;M;W
ED284;POLICE SERGEANT;Full Time;46;20;M;W
ED303;RELIEF PARKING LOT ATT;Part Time;63;4;F;W
ED327;RELIEF PARKING LOT ATT;Part Time;45;3;M;B
ED333;RELIEF PARKING LOT ATT;Part Time;30;3;M;W
ED163;POLICE OFFICER II;Full Time;26;2;M;W
ED208;POLICE OFFICER IV;Full Time;48;13;M;W
ED232;POLICE OFFICER II;Full Time;29;4;M;W
ED255;POLICE OFFICER IV;Full Time;50;25;M;W
ED279;POLICE OFFICER I;Full Time;28;1;F;W
ED289;CRISIS COUNSELOR;Full Time;36;1;F;B
ED295;POLICE OFFICER IV;Full Time;35;9;M;W
ED306;PARKING ATTENDANT;Full Time;58;30;F;B
ED319;RELIEF PARKING LOT ATT;Part Time;48;16;M;B
ED176;POLICE SERGEANT;Full Time;36;13;M;W
ED202;POLICE OFFICER IV;Full Time;46;21;M;W
ED226;ADMINISTRATIVE COORDINATOR;Full Time;33;3;F;W
ED286;POLICE OFFICER I;Full Time;24;1;M;W
ED326;RELIEF PARKING LOT ATT;Part Time;49;1;F;W
ED332;RELIEF PARKING LOT ATT;Part Time;30;9;M;W
ED167;POLICE OFFICER II;Full Time;33;4;F;B
ED189;RESERVE POLICE OFFICER;Part Time;52;25;M;B
ED218;POLICE OFFICER III;Full Time;34;8;M;W
ED224;POLICE CHIEF-ASSISTANT;Full Time;46;2;M;B
ED262;POLICE OFFICER II;Full Time;31;2;M;W
ED293;POLICE OFFICER IV;Full Time;48;16;M;W
ED304;RELIEF PARKING LOT ATT;Part Time;35;9;M;W
ED316;RELIEF PARKING LOT ATT;Part Time;33;4;M;W
ED206;POLICE OFFICER I;Full Time;32;0;F;H
ED235;POLICE LIEUTENANT;Full Time;45;21;M;W
ED277;POLICE OFFICER IV;Full Time;44;18;M;W
ED177;POLICE LIEUTENANT;Full Time;37;13;F;W
ED215;RESERVE POLICE OFFICER;Part Time;53;24;M;W
ED222;POLICE OFFICER I;Full Time;27;1;M;W
ED236;POLICE OFFICER IV;Full Time;59;16;M;B
ED247;POLICE LIEUTENANT;Full Time;36;13;M;W
ED264;POLICE OFFICER I;Full Time;43;4;M;W
ED175;RESERVE POLICE OFFICER;Part Time;57;30;M;W
ED178;RESERVE POLICE OFFICER;Part Time;56;31;M;B
ED183;POLICE OFFICER III;Full Time;44;6;M;M
ED209;RESERVE POLICE OFFICER;Part Time;56;30;M;B
ED253;POLICE OFFICER IV;Full Time;47;17;M;W
ED261;RECORDS SUPERVISOR;Full Time;70;47;F;W
ED294;POLICE LIEUTENANT;Full Time;48;24;M;W
ED184;RESERVE POLICE OFFICER;Part Time;60;30;M;W
ED192;RET OFFICER-SUPPORT;Part Time;61;30;M;W
ED195;POLICE OFFICER II;Full Time;24;2;M;W
ED217;POLICE OFFICER IV;Full Time;38;14;M;W
ED227;POLICE SERGEANT;Full Time;55;21;F;W
ED244;POLICE LIEUTENANT;Full Time;50;28;M;W
ED281;POLICE OFFICER IV;Full Time;52;24;M;W
ED285;RESERVE POLICE OFFICER;Part Time;56;31;M;W
ED331;PARKING ENFORCEMENT OFFICER;Full Time;58;26;M;B
ED169;POLICE OFFICER IV;Full Time;36;13;M;W
ED185;POLICE CAPTAIN;Full Time;48;26;F;W
ED186;POLICE OFFICER III;Full Time;41;8;M;W
ED196;POLICE OFFICER II;Full Time;27;4;M;W
ED210;POLICE OFFICER III;Full Time;32;6;M;B
ED219;RESERVE POLICE OFFICER;Part Time;55;17;F;W
ED243;POLICE OFFICER II;Full Time;32;3;M;W
ED328;RELIEF PARKING LOT ATT;Part Time;52;9;F;B
ED305;ASST PARKING SERVICES SUPT;Full Time;36;4;F;B
ED173;POLICE OFFICER IV;Full Time;47;13;F;W
ED174;POLICE OFFICER IV;Full Time;50;18;M;W
ED201;RESERVE POLICE OFFICER;Part Time;71;28;M;W
ED220;POLICE SERGEANT;Full Time;34;12;M;W
ED240;POLICE OFFICER II;Full Time;30;3;M;W
ED257;POLICE OFFICER II;Full Time;28;2;F;W
ED263;POLICE SERGEANT;Full Time;37;11;M;B
ED280;POLICE CAPTAIN;Full Time;49;22;M;B
ED194;POLICE OFFICER III;Full Time;43;7;M;W
ED241;RESERVE POLICE OFFICER;Part Time;56;25;M;B
ED242;POLICE SERGEANT;Full Time;43;21;M;W
ED320;RELIEF PARKING LOT ATT;Part Time;33;9;F;W
ED330;RELIEF PARKING LOT ATT;Part Time;60;2;F;B
ED165;POLICE OFFICER II;Full Time;27;4;M;B
ED181;RESERVE POLICE OFFICER;Part Time;55;35;M;W
ED267;FORENSIC & EVIDENCE SPECIALIST;Full Time;37;4;F;B
