id;Q5-5. Overall quality of local police protection;Q5-6. The visibility of police in neighborhoods;Q5-7. The Town's efforts to prevent crime;Q5-8. How quickly police respond to emergencies;Q5-9. Enforcement of local traffic laws;Q5-10. Police safety education programs;Q5-11. Chapel Hill Police Department's overall performance;Q5-12. The attitude and behavior of Police Department personnel toward residents;Q5-13. The level of safety and security in your neighborhood;LATITUDE;LONGITUDE;location
350;Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Satisfied;Don't Know;Satisfied;Very Satisfied;Satisfied;35.895476;-79.034339;35.8935635713,-79.0350976778
358;Neutral;Dissatisfied;Dissatisfied;Neutral;Neutral;Neutral;Neutral;Dissatisfied;Dissatisfied;35.96445;-79.047941;35.9642906665,-79.0456971522
75;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.955922;-79.018656;35.9562855661,-79.0158134897
54;Satisfied;Satisfied;Neutral;Satisfied;Satisfied;Very Satisfied;Satisfied;Very Satisfied;Very Satisfied;35.955966;-79.027576;35.954420207,-79.0290553786
316;Satisfied;Neutral;Satisfied;Don't Know;Satisfied;Don't Know;Satisfied;Neutral;Neutral;35.95656;-79.040121;35.9555788172,-79.0390277805
121;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Don't Know;Don't Know;Very Satisfied;Very Satisfied;35.920361;-79.045331;35.9220005586,-79.0477183947
18;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Don't Know;Very Satisfied;Very Satisfied;Very Satisfied;35.934008;-79.004179;35.9350000911,-79.0033631191
190;Very Satisfied;Very Satisfied;Satisfied;Very Satisfied;Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.927706;-79.056221;35.9291293789,-79.0555312926
179;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Neutral;Don't Know;Satisfied;Very Satisfied;Very Satisfied;35.959861;-79.035825;35.9615805476,-79.0354010146
401;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;35.947972;-79.010278;35.9475428165,-79.0122103443
269;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Don't Know;Very Satisfied;Very Satisfied;Very Satisfied;35.913528;-79.024762;35.9149079808,-79.0264988733
81;Satisfied;Neutral;Dissatisfied;Satisfied;Very Satisfied;Neutral;Satisfied;Satisfied;Dissatisfied;35.958775;-79.026052;35.9592039169,-79.0277731783
99;Very Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Very Satisfied;Satisfied;35.916662;-79.05806;35.9181201059,-79.0571250546
100;Neutral;Very Dissatisfied;Neutral;Neutral;Very Dissatisfied;Neutral;Neutral;Neutral;Dissatisfied;35.922754;-79.014766;35.9222186792,-79.0138363215
317;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.943354;-79.008546;35.9417163214,-79.0095839995
337;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.966854;-79.056878;35.9649138406,-79.0555262542
312;Neutral;Dissatisfied;Neutral;Don't Know;Don't Know;Don't Know;Satisfied;Neutral;Very Satisfied;35.940136;-79.013173;35.9426787847,-79.0131569902
309;Neutral;Dissatisfied;Don't Know;Neutral;Dissatisfied;Don't Know;Don't Know;Neutral;Neutral;35.941316;-79.005808;35.9431804612,-79.0058353443
241;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.912332;-79.011717;35.911946439,-79.0129309923
254;Neutral;Neutral;Neutral;Neutral;Neutral;Neutral;Satisfied;Satisfied;Satisfied;35.973421;-79.028858;35.9742808065,-79.0299550564
325;Very Satisfied;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Very Satisfied;35.961703;-79.0626;35.9592688164,-79.0613891395
326;Don't Know;Satisfied;Neutral;Very Satisfied;Dissatisfied;Don't Know;Don't Know;Very Satisfied;Very Satisfied;35.93659;-79.004241;35.9363380718,-79.0027174015
355;Satisfied;Satisfied;Satisfied;Very Satisfied;Satisfied;Don't Know;Satisfied;Very Satisfied;Satisfied;35.955733;-79.020668;35.9537089351,-79.0214540214
119;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.921569;-79.036742;35.9199883306,-79.0371338233
102;Very Satisfied;Satisfied;Satisfied;Satisfied;Neutral;Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.931428;-79.007317;35.9310786852,-79.0094880338
129;Very Satisfied;Satisfied;Satisfied;Satisfied;Don't Know;Don't Know;Satisfied;Very Satisfied;Satisfied;35.91718;-79.019302;35.9185500716,-79.0205228227
303;Satisfied;Don't Know;Satisfied;Very Satisfied;Satisfied;Don't Know;Satisfied;Satisfied;Satisfied;35.955653;-79.016552;35.9549851911,-79.0197064831
299;Don't Know;Neutral;Neutral;Don't Know;Dissatisfied;Don't Know;Satisfied;Very Satisfied;Neutral;35.94433;-79.003288;35.9447822874,-79.0014734227
39;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.888696;-79.046743;35.8865670925,-79.0482712009
36;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Satisfied;Neutral;Satisfied;Satisfied;Very Satisfied;35.906799;-79.022239;35.9080091415,-79.0225792155
157;Very Satisfied;Very Satisfied;Very Satisfied;Don't Know;Satisfied;Don't Know;Very Satisfied;Very Satisfied;Very Satisfied;35.933826;-79.005818;35.9334712511,-79.0038932772
173;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Very Satisfied;Neutral;Satisfied;Very Satisfied;Satisfied;35.922226;-79.0501;35.9210765321,-79.0505970551
8;Satisfied;Satisfied;Neutral;Don't Know;Dissatisfied;Don't Know;Neutral;Satisfied;Neutral;35.884891;-79.067549;35.8861911151,-79.0651691026
16;Satisfied;Neutral;Neutral;Satisfied;Dissatisfied;Don't Know;Neutral;Neutral;Satisfied;35.921088;-79.069217;35.9224572191,-79.0710622565
319;Don't Know;Neutral;Neutral;Don't Know;Satisfied;Don't Know;Satisfied;Don't Know;Satisfied;35.956116;-79.025255;35.9552950688,-79.0263738807
330;Neutral;Satisfied;Neutral;Neutral;Neutral;Neutral;Satisfied;Satisfied;Dissatisfied;35.917259;-79.054192;35.9156170108,-79.0559662651
335;Don't Know;Neutral;Don't Know;Don't Know;Don't Know;Neutral;Neutral;Don't Know;Neutral;35.91427;-79.023356;35.9151632619,-79.022379328
321;Satisfied;Neutral;Don't Know;Neutral;Neutral;Don't Know;Neutral;Neutral;Satisfied;35.88307;-79.066652;35.8826316371,-79.0642513528
302;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.947964;-79.026754;35.9483411751,-79.025202865
288;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.906702;-79.01528;35.9091139828,-79.0156312551
314;Satisfied;Dissatisfied;Satisfied;Very Satisfied;Dissatisfied;Neutral;Satisfied;Satisfied;Satisfied;35.926847;-79.050644;35.9253410688,-79.0515381604
283;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.923011;-79.049471;35.9225100642,-79.0481950414
229;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Dissatisfied;Very Satisfied;Very Satisfied;Very Dissatisfied;Very Satisfied;35.909566;-79.02429;35.9071932651,-79.022907854
199;Satisfied;Satisfied;Neutral;Neutral;Dissatisfied;Don't Know;Neutral;Neutral;Neutral;35.945657;-79.054629;35.9462634615,-79.0522890673
253;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Neutral;Don't Know;Very Satisfied;Very Satisfied;Very Satisfied;35.894296;-79.065774;35.8940843845,-79.0678311968
265;Satisfied;Satisfied;Satisfied;Satisfied;Very Satisfied;Don't Know;Very Satisfied;Satisfied;Very Satisfied;35.908642;-79.00558;35.908104398,-79.0077628216
251;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Very Satisfied;Satisfied;Satisfied;Very Satisfied;35.887351;-79.073327;35.889227348,-79.0749925073
240;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Don't Know;Satisfied;35.906232;-79.059654;35.9051447223,-79.060937419
273;Satisfied;Neutral;Neutral;Don't Know;Satisfied;Neutral;Satisfied;Satisfied;Satisfied;35.948231;-79.019259;35.9483735002,-79.0216789487
110;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.94122;-79.044059;35.9420339635,-79.0435613296
92;Satisfied;Neutral;Satisfied;Satisfied;Dissatisfied;Don't Know;Satisfied;Don't Know;Satisfied;35.893347;-79.067651;35.8949751928,-79.0702281907
374;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.926667;-79.016422;35.9257472818,-79.0158198571
375;Very Satisfied;Very Satisfied;Neutral;Don't Know;Neutral;Don't Know;Very Satisfied;Very Satisfied;Satisfied;35.93424;-79.00673;35.9323613478,-79.0060981584
113;Don't Know;Don't Know;Don't Know;Don't Know;Neutral;Don't Know;Don't Know;Don't Know;Satisfied;35.964126;-79.043426;35.9667547694,-79.0429478917
70;Satisfied;Neutral;Don't Know;Satisfied;Don't Know;Don't Know;Neutral;Don't Know;Satisfied;35.902873;-79.058342;35.9011906815,-79.0578910873
72;Satisfied;Satisfied;Neutral;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Neutral;35.945112;-79.030148;35.9458872092,-79.0294353161
167;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Neutral;Don't Know;Satisfied;Very Satisfied;Very Satisfied;35.936425;-79.003585;35.9365951224,-79.0019775195
166;Satisfied;Satisfied;Satisfied;Satisfied;Dissatisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.885395;-79.066258;35.8846297334,-79.065496967
194;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;35.943816;-79.038246;35.942437671,-79.0389803101
217;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.879701;-79.066995;35.8802790043,-79.0698925122
263;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Don't Know;Satisfied;Dissatisfied;Satisfied;35.920263;-79.043935;35.9179488092,-79.0424099858
278;Neutral;Neutral;Neutral;Dissatisfied;Don't Know;Neutral;Don't Know;Satisfied;Dissatisfied;35.925909;-79.013861;35.9236449398,-79.0142841635
306;Neutral;Neutral;Neutral;Neutral;Neutral;Neutral;Neutral;Neutral;Neutral;35.920413;-79.06116;35.9189492583,-79.0629665515
395;Very Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.925678;-79.014768;35.9263698991,-79.0135644965
402;Don't Know;Neutral;Don't Know;Satisfied;;;Neutral;Satisfied;Satisfied;35.94415;-79.04624;35.9455931711,-79.0458888401
185;Don't Know;Satisfied;Satisfied;Don't Know;Neutral;Don't Know;Don't Know;Don't Know;Very Satisfied;35.887628;-79.073146;35.8880029163,-79.0743734043
131;Very Dissatisfied;Very Dissatisfied;Very Dissatisfied;Don't Know;Neutral;Don't Know;Very Dissatisfied;Don't Know;Very Dissatisfied;35.922488;-79.029682;35.9214924856,-79.031432247
276;Satisfied;Neutral;Neutral;Very Satisfied;Very Satisfied;Neutral;Very Satisfied;Very Satisfied;Dissatisfied;35.947303;-79.044278;35.945827747,-79.0416900197
245;Neutral;Dissatisfied;Neutral;Satisfied;Very Dissatisfied;Don't Know;Neutral;Neutral;Satisfied;35.955814;-79.0276;35.9537399318,-79.0281473747
382;Satisfied;Neutral;Neutral;Neutral;Dissatisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.88258;-79.064854;35.8813608024,-79.0619949058
364;Neutral;Satisfied;Satisfied;Don't Know;Very Dissatisfied;Don't Know;Neutral;Don't Know;Satisfied;35.900917;-79.001662;35.8989699386,-79.0015532833
336;Don't Know;Satisfied;Don't Know;Don't Know;Satisfied;Don't Know;Don't Know;Don't Know;Very Satisfied;35.886913;-79.07065;35.8848601107,-79.0692625609
318;Don't Know;Neutral;Don't Know;Don't Know;Dissatisfied;Don't Know;Don't Know;Don't Know;Satisfied;35.918434;-79.039592;35.9196484718,-79.0417655275
53;Very Satisfied;Very Satisfied;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;35.902008;-79.042823;35.9022294001,-79.0440332036
63;Satisfied;Satisfied;Don't Know;Satisfied;Satisfied;Don't Know;Satisfied;Very Satisfied;Satisfied;35.895005;-79.045955;35.8944391274,-79.0468825852
106;Don't Know;Neutral;Neutral;Satisfied;Satisfied;Satisfied;Satisfied;Don't Know;Very Satisfied;35.940446;-79.030932;35.9389905357,-79.0313780424
204;Very Satisfied;Very Satisfied;Satisfied;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.919956;-79.021333;35.9204552672,-79.023824783
219;Neutral;Neutral;Neutral;Don't Know;Satisfied;Don't Know;Satisfied;Dissatisfied;Dissatisfied;35.948527;-79.025702;35.9472839299,-79.0262903012
208;Neutral;Neutral;Neutral;Dissatisfied;Neutral;Very Satisfied;Satisfied;Very Satisfied;Neutral;35.958856;-79.060915;35.9584688687,-79.0597295751
388;Satisfied;Dissatisfied;Neutral;Satisfied;Satisfied;Neutral;Neutral;Neutral;Dissatisfied;35.908099;-79.058086;35.908797983,-79.0588873685
168;Very Satisfied;Satisfied;Don't Know;Very Satisfied;Satisfied;Don't Know;Satisfied;Very Satisfied;Very Satisfied;35.884162;-79.066229;35.8830204375,-79.0650449645
192;Satisfied;Neutral;Satisfied;Satisfied;Dissatisfied;Neutral;Satisfied;Neutral;Satisfied;35.930167;-79.072072;35.9290586716,-79.0696928476
176;Satisfied;Neutral;Neutral;Neutral;Neutral;Don't Know;Satisfied;Satisfied;Satisfied;35.909451;-79.012043;35.9113009966,-79.0142850411
181;Satisfied;Satisfied;Satisfied;Neutral;Neutral;Satisfied;Satisfied;Satisfied;Neutral;35.89643;-79.008644;35.8972994746,-79.0083266556
148;Very Satisfied;Neutral;Don't Know;Satisfied;Very Satisfied;Don't Know;Satisfied;Very Satisfied;Very Satisfied;35.906799;-79.02224;35.9062538416,-79.021071207
145;Satisfied;Very Satisfied;Satisfied;Very Satisfied;Neutral;Don't Know;Satisfied;Don't Know;Satisfied;35.912901;-79.059545;35.9126669421,-79.0615282856
139;Very Satisfied;Neutral;Neutral;Neutral;Satisfied;Don't Know;Satisfied;Don't Know;Neutral;35.951825;-79.044728;35.9543427207,-79.044276873
130;Neutral;Neutral;Neutral;Don't Know;Dissatisfied;Don't Know;Neutral;Dissatisfied;Neutral;35.958596;-79.042112;35.9570430129,-79.0421904108
411;Very Satisfied;Neutral;Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Satisfied;35.958391;-79.024505;35.957706321,-79.0234511536
400;Satisfied;Satisfied;Satisfied;Don't Know;Don't Know;Don't Know;Don't Know;Satisfied;Very Satisfied;35.931072;-79.068639;35.9299449027,-79.069643677
246;Satisfied;Satisfied;Don't Know;Don't Know;Satisfied;Don't Know;Don't Know;Don't Know;Satisfied;35.921391;-79.068266;35.9193964212,-79.0665040248
237;Neutral;Neutral;Neutral;Neutral;Neutral;Don't Know;Neutral;Don't Know;Neutral;35.895667;-79.009989;35.894580643,-79.0108160793
35;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.930362;-79.016599;35.9306675636,-79.0177823803
38;Very Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.927786;-79.016799;35.9299990395,-79.0183339075
91;Very Satisfied;Very Satisfied;Very Satisfied;Don't Know;Very Satisfied;Don't Know;Very Satisfied;Very Satisfied;Very Satisfied;35.882204;-79.072264;35.8815959224,-79.0703626636
108;Satisfied;Satisfied;Dissatisfied;Satisfied;Neutral;Don't Know;Satisfied;Don't Know;Dissatisfied;35.923605;-79.061049;35.9247004113,-79.0598278121
107;Satisfied;Neutral;Dissatisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Dissatisfied;35.95857;-79.065114;35.9606156002,-79.0662902736
80;Neutral;Neutral;Neutral;Neutral;Satisfied;Neutral;Satisfied;Satisfied;Satisfied;35.961769;-79.036192;35.9609306646,-79.0345065107
334;Very Satisfied;Very Satisfied;Very Satisfied;Don't Know;Very Satisfied;Don't Know;Don't Know;Don't Know;Satisfied;35.952407;-79.020845;35.9536038688,-79.0197805712
9;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.890516;-79.072422;35.8879348589,-79.0718263167
264;Satisfied;Dissatisfied;Dissatisfied;Satisfied;Dissatisfied;Dissatisfied;Dissatisfied;Dissatisfied;Neutral;35.953141;-79.015683;35.9551800438,-79.0144667625
227;Satisfied;Very Satisfied;Neutral;Very Satisfied;Neutral;Don't Know;Satisfied;Very Satisfied;Satisfied;35.928519;-79.047829;35.9272312979,-79.0505905635
327;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.948783;-79.073061;35.9468849752,-79.0743858753
345;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.895453;-79.056815;35.8946156316,-79.0591557131
329;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.938067;-79.00349;35.9402057672,-79.0050442023
344;Neutral;Don't Know;Don't Know;;Neutral;Don't Know;Don't Know;Don't Know;Satisfied;35.950109;-79.037037;35.9489059385,-79.0386699685
118;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Don't Know;Very Satisfied;Very Satisfied;Satisfied;35.964895;-79.024527;35.9647489689,-79.0227021806
147;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Satisfied;Very Satisfied;35.945597;-79.050711;35.9439434081,-79.0484770855
134;Don't Know;Satisfied;Satisfied;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Satisfied;35.922488;-79.064897;35.9236674418,-79.0662895708
11;Satisfied;Satisfied;Satisfied;Satisfied;Neutral;Don't Know;Satisfied;Satisfied;Satisfied;35.885232;-79.070519;35.886627425,-79.0695869853
33;Neutral;Satisfied;Neutral;Satisfied;Very Satisfied;Neutral;Neutral;Dissatisfied;Neutral;35.928986;-79.02358;35.9296975679,-79.0212868275
26;Neutral;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Neutral;Don't Know;Satisfied;35.928609;-79.063214;35.9279372455,-79.0661489069
34;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Neutral;Satisfied;Satisfied;Satisfied;35.928154;-79.0132;35.9271736735,-79.0133715679
386;Satisfied;Dissatisfied;Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Satisfied;Very Satisfied;Dissatisfied;35.929839;-79.011425;35.9283096303,-79.0126923305
409;Don't Know;Neutral;Neutral;Don't Know;Very Dissatisfied;Don't Know;Neutral;Neutral;Satisfied;35.895716;-79.055536;35.8967821214,-79.0543797479
403;Neutral;Dissatisfied;Neutral;Don't Know;Satisfied;Don't Know;Neutral;Don't Know;Neutral;35.890547;-79.073618;35.8905578712,-79.070740952
162;Very Satisfied;Very Satisfied;Don't Know;Don't Know;Very Satisfied;Very Satisfied;Very Satisfied;Don't Know;Very Satisfied;35.886013;-79.074236;35.8846826077,-79.0715338313
198;Very Satisfied;Satisfied;Satisfied;Don't Know;Very Satisfied;Don't Know;Very Satisfied;Very Satisfied;Very Satisfied;35.956574;-79.030032;35.9555851174,-79.0300496261
224;Satisfied;Satisfied;Satisfied;Very Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.955274;-79.027909;35.9550089681,-79.0300993448
164;Satisfied;Neutral;Satisfied;Neutral;Neutral;Neutral;Neutral;Satisfied;Satisfied;35.950186;-79.073182;35.9492463816,-79.0724826666
44;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.936494;-79.006029;35.9359439832,-79.0037339574
61;Satisfied;Dissatisfied;Neutral;Satisfied;Satisfied;Neutral;Satisfied;Satisfied;Neutral;35.890697;-79.0717;35.8915523628,-79.0739643103
15;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.893694;-79.071401;35.8931844621,-79.0699014436
324;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.940968;-79.048411;35.9400152777,-79.0471827742
284;Very Satisfied;Satisfied;Don't Know;Very Satisfied;Neutral;Don't Know;Satisfied;Satisfied;Neutral;35.921826;-79.048683;35.9223010044,-79.04622523
236;Neutral;Neutral;Neutral;Don't Know;Neutral;Neutral;Neutral;Neutral;Neutral;35.944603;-79.046015;35.9465129406,-79.0457470216
155;Very Satisfied;Very Satisfied;Satisfied;Very Satisfied;Satisfied;Don't Know;Very Satisfied;Very Satisfied;Very Satisfied;35.908331;-79.011192;35.9097517615,-79.0136980855
188;Satisfied;Satisfied;Satisfied;Neutral;Satisfied;Neutral;Satisfied;Don't Know;Satisfied;35.956761;-79.065946;35.9580746532,-79.0651217233
41;Neutral;Satisfied;Neutral;Don't Know;Dissatisfied;Don't Know;Satisfied;Satisfied;Satisfied;35.947817;-79.028097;35.9479755108,-79.0292515175
69;Satisfied;Satisfied;Neutral;Don't Know;Satisfied;Don't Know;Satisfied;Satisfied;Satisfied;35.919015;-79.064088;35.9197611124,-79.0653029829
65;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.944883;-79.037732;35.9463546128,-79.0358852109
86;Satisfied;Satisfied;Neutral;Neutral;Neutral;Neutral;Satisfied;Satisfied;Satisfied;35.950602;-79.022212;35.951216577,-79.0234526355
267;Don't Know;Satisfied;Don't Know;Don't Know;Satisfied;Don't Know;Don't Know;Don't Know;Satisfied;35.950051;-79.016323;35.950675067,-79.0179521036
244;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.943325;-79.059736;35.9422666017,-79.0593685868
238;Satisfied;Neutral;Neutral;Satisfied;Dissatisfied;Neutral;Satisfied;Neutral;Satisfied;35.95774;-79.040327;35.9562938177,-79.0393144515
132;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Very Satisfied;Satisfied;35.958955;-79.051448;35.9584553166,-79.0498672651
150;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.956477;-79.046152;35.9564523474,-79.0439705953
410;Satisfied;Very Satisfied;Satisfied;Satisfied;Neutral;Satisfied;Satisfied;Satisfied;Satisfied;35.948211;-79.019343;35.9459501749,-79.0197925493
376;Satisfied;Very Satisfied;Satisfied;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Satisfied;Satisfied;35.900632;-79.037183;35.9021819357,-79.0350446969
